"1549112106523545602"|"2022-07-18 14:21:21-05:00"|"NoticiasImagen"|" precaucion por volcadura en av  alvaro obregon y tonala  colonia roma  alccuauhtemocmx  unidades de emergencia al lugar "|"2022-07-18"|"15:59:03"|"0"|"1"|"0"|"0"|"0"|"0"|"0"|"alvaro obregon"
"1549113453025136640"|"2022-07-18 14:26:42-05:00"|"CruzRoja_CDMX"|"personal de la  cruzrojamexicana auxilian a un paciente en  mercaderes   el  rosario   azcapotzalco debido a un  accidente de  transito "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"azcapotzalco"
"1549113530129031168"|"2022-07-18 14:27:01-05:00"|"C5_CDMX"|"servicios de emergencia laborando por accidente vial sobre felix parra y  circuito interior  san jose insurgentes   bjalcaldia  alternativa vial  barranca del muerto   911cdmx  c5"|"2022-07-18"|"15:59:03"|"0"|"0"|"1"|"0"|"0"|"0"|"1"|"benito juarez"
"1549113626593792003"|"2022-07-18 14:27:24-05:00"|"OVIALCDMX"|"14 26  precaucionvial   servicios de emergencia se dirigen a av  rio mixcoac a la altura de jose del castillo  col  san jose insurgentes  por volcadura   alternativavial av  insurgentes y av  extremadura  "|"2022-07-18"|"15:59:03"|"0"|"1"|"0"|"0"|"0"|"0"|"0"|""
"1549116178408378368"|"2022-07-18 14:37:32-05:00"|"trafico889"|"¡precaucion  debido a una  volcadura  servicios de emergencia acuden a av  rio mixcoac a la altura de jose del castillo  col  san jose insurgentes  alternativas  av  insurgentes y av  extremadura "|"2022-07-18"|"15:59:03"|"0"|"1"|"0"|"0"|"0"|"0"|"0"|""
"1549118846505738240"|"2022-07-18 14:48:08-05:00"|"OVIALCDMX"|"14 46  precaucionvial   percance automovilistico en carriles laterales de circuito interior y oceania al oriente  servicios de emergencia se dirigen al lugar   alternativavial eje 1 norte  "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549118850779811840"|"2022-07-18 14:48:09-05:00"|"isidrocorro"|"esta tarde  una camioneta volco en la esquina de las avenidas alvaro obregon y tonala en la colonia roma en la alcaldia cuauhtemoc  servicios de emergencia laboraron en el lugar  "|"2022-07-18"|"15:59:03"|"0"|"1"|"0"|"0"|"0"|"0"|"0"|"alvaro obregon"
"1549120547140915205"|"2022-07-18 14:54:54-05:00"|"OVIALCDMX"|"14 53  precaucionvial   servicios de emergencia se dirigen hacia anillo periferico a la altura de calz  ermita iztapalapa al norte por choque   alternativavial av  san lorenzo  "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"iztapalapa"
"1549121000251559940"|"2022-07-18 14:56:42-05:00"|"trafico889"|"ocurrio un  accidente sobre carriles laterales de circuito interior a la altura de oceania hacia eje 1 norte  alternativa  eje 1 norte "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549121065036677120"|"2022-07-18 14:56:57-05:00"|"CruzRoja_CDMX"|"en la direccion   rafael  reyes  espindola   periodista    miguel  hidalgo un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549125588698513411"|"2022-07-18 15:14:56-05:00"|"OVIALCDMX"|"15 14  precaucionvial   servicios de emergencia se dirigen hacia calz  de tlalpan y escocia  col  parque san andres  por percance automovilistico   alternativavial av  division del norte  "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"tlalpan"
"1549126363814236161"|"2022-07-18 15:18:01-05:00"|"trafico889"|"¡precaucion  hallaras un  accidente en la calz  de tlalpan y escocia  col  parque san andres "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"tlalpan"
"1549126863183785984"|"2022-07-18 15:20:00-05:00"|"InfotrafficMX"|"ocurrio un choque en circuito interior y calz  de guadalupe hacia eduardo molina  alcaldia gustavo a  madero  apoyovial "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549127059150102530"|"2022-07-18 15:20:46-05:00"|"trafico889"|"gracias a nuestro wazer  anonimo  reporta un  percance sobre thiers antes de circuito interior "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549128041162588160"|"2022-07-18 15:24:41-05:00"|"Gposiadeoficial"|" c5 cdmx  ovialcdmx ucs gcdmx ssc cdmxmotociclista impactado sobre eje 5 y guerra de reforma en iztapalapa "|"2022-07-18"|"15:59:03"|"1"|"0"|"0"|"0"|"0"|"0"|"1"|"iztapalapa"
"1549130325888061441"|"2022-07-18 15:33:45-05:00"|"C5_CDMX"|" cedeelpaso servicios de emergencia se dirigen a laborar por accidente vial en av  leyes de reforma y av  guerra de reforma  colonia leyes de reforma   alc iztapalapa  911cdmx  c5"|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"iztapalapa"
"1549131777998049284"|"2022-07-18 15:39:32-05:00"|"trafico889"|"¡cuidado  debido a un  accidente  servicios de emergencia acuden a av  leyes de reforma y av  guerra de reforma  alcaldia iztapalapa "|"2022-07-18"|"15:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"iztapalapa"
"1549111195776557056"|"2022-07-18 14:17:44-05:00"|"Bomberos_CDMX"|"bomberos de la cdmx laboran en volcadura de vehiculo en avenida nuevo leon  colonia roma norte  en  alccuauhtemocmx  "|"2022-07-18"|"16:30:03"|"0"|"1"|"0"|"0"|"0"|"0"|"0"|"cuauhtemoc"
"1549118850779811840"|"2022-07-18 14:48:09-05:00"|"isidrocorro"|"esta tarde  una camioneta volco en la esquina de las avenidas alvaro obregon y tonala en la colonia roma en la alcaldia cuauhtemoc  servicios de emergencia laboraron en el lugar  "|"2022-07-18"|"16:30:04"|"0"|"1"|"0"|"0"|"0"|"0"|"0"|"alvaro obregon"
"1549136730095239169"|"2022-07-18 15:59:12-05:00"|"OVIALCDMX"|" precaucionvial   en eje 5 sur a la altura de antropologos  por percance vehicular   alc iztapalapa  no distraigas tu atencion  "|"2022-07-18"|"16:59:02"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"iztapalapa"
"1549137463821668354"|"2022-07-18 16:02:07-05:00"|"CruzRoja_CDMX"|"al transitar por  gallareta   bellavista    alvaro  obregon encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  "|"2022-07-18"|"16:59:02"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549138810008752128"|"2022-07-18 16:07:28-05:00"|"InfotrafficMX"|"hallaras un accidente en la calz  de tlalpan y escocia  col  parque san andres  apoyovial "|"2022-07-18"|"16:59:02"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"tlalpan"
"1549140214408437764"|"2022-07-18 16:13:03-05:00"|"OVIALCDMX"|"16 11  precaucionvial   choque en av  rio churubusco y calz  de tlalpan al poniente  col  portales sur  servicios de emergencia se dirigen al lugar   alternativavial gral  emiliano zapata  "|"2022-07-18"|"16:59:02"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"tlalpan"
"1549140832565006336"|"2022-07-18 16:15:30-05:00"|"CruzRoja_CDMX"|" cruzrojamexicana esta ayudando en un  accidente de  transito en   real de san  martin    santa  barbara   azcapotzalco ten cuidado al pasar por el lugar "|"2022-07-18"|"16:59:02"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"azcapotzalco"
"1549142145843560460"|"2022-07-18 16:20:43-05:00"|"trafico889"|"¡cuidado  ocurrio un  choque sobre av  rio churubusco y calz  de tlalpan hacia division del norte  col  portales sur  servicios de emergencia acuden al lugar "|"2022-07-18"|"16:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"tlalpan"
"1549142498349666304"|"2022-07-18 16:22:07-05:00"|"trafico889"|"gracias a nuestro wazer  world 4223  reporta un percance sobre av  cuauhtemoc a la altura de division del norte "|"2022-07-18"|"16:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"cuauhtemoc"
"1549144170664706055"|"2022-07-18 16:28:46-05:00"|"OVIALCDMX"|"16 26  precaucionvial   permita el paso de los servicios de emergencia que se dirigen hacia calz  de tlalpan a la altura de viaducto miguel aleman por choque   alterntaivavial cal  de la viga y eje central  "|"2022-07-18"|"16:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"tlalpan"
"1549145549441581056"|"2022-07-18 16:34:15-05:00"|"OVIALCDMX"|"16 33  precaucionvial   percance automovilistico en torres adalid a la altura de av  cuauhtemoc  col  narvarte poniente  servicios de emergencia se dirigen al lugar    alterntaivavial concepcion beistegui  "|"2022-07-18"|"16:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"cuauhtemoc"
"1549146187596533760"|"2022-07-18 16:36:47-05:00"|"C5_CDMX"|" cedaelpaso se aproximan servicios de emergencia para apoyar a ciclista accidentado en  patriotismo y benjamin franklin  colonia escandon   alcaldiamhmx  911cdmx  c5"|"2022-07-18"|"16:59:03"|"0"|"0"|"0"|"1"|"0"|"0"|"1"|"miguel hidalgo"
"1549147845013524480"|"2022-07-18 16:43:22-05:00"|"trafico889"|"¡precaucion  hallaras un  accidente sobre la calz  ignacio zaragoza y gral  nicolas bravo  alcaldia iztapalapa  servicios de emergencia trabajan en el punto "|"2022-07-18"|"16:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"iztapalapa"
"1549149926147461121"|"2022-07-18 16:51:38-05:00"|"C5_CDMX"|" precaucion servicios de emergencia laborando por persona atropellada en tolsa y balderas  colonia centro   alccuauhtemocmx  911cdmx  c5"|"2022-07-18"|"16:59:03"|"1"|"0"|"0"|"0"|"0"|"1"|"0"|"cuauhtemoc"
"1549150045798277128"|"2022-07-18 16:52:07-05:00"|"OVIALCDMX"|"16 51  precaucionvial   permita el paso de los servicios de emergencia que se dirigen hacia balderas y roldan   alccuauhtemocmx por percance automovilistico   alternativavial luis moya  "|"2022-07-18"|"16:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"cuauhtemoc"
"1549150606232899585"|"2022-07-18 16:54:21-05:00"|"trafico889"|"¡ojo  encontraras un  accidente en  balderas y roldan  alcaldia cuauhtemoc  servicios de emergencia se dirigen al lugar "|"2022-07-18"|"16:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"cuauhtemoc"
"1549152036578414592"|"2022-07-18 17:00:02-05:00"|"InfotrafficMX"|"se registra choque en lateral de av  rio churubusco a la altura de municipio libre en direccion a calz  de la viga  apoyovial "|"2022-07-18"|"17:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549154716684357642"|"2022-07-18 17:10:41-05:00"|"C5_CDMX"|"servicios de emergencia laborando por accidente vial sobre crater atlas y oceano de las tempestades  colonia selene   tlahuacrenace  911cdmx  c5"|"2022-07-18"|"17:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"tlahuac"
"1549155170482790401"|"2022-07-18 17:12:29-05:00"|"trafico889"|"¡ojo  por un  accidente  servicios de emergencia trabajan sobre crater atlas y oceano de las tempestades  colonia selene  alcaldia tlahuac "|"2022-07-18"|"17:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"tlahuac"
"1549155651389120512"|"2022-07-18 17:14:23-05:00"|"trafico889"|"gracias a nuestro wazer  humberto4rell4n0  reporta un  accidente sobre viaducto rio de la piedad a la altura de rio churubusco hacia eje 3 oriente "|"2022-07-18"|"17:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549156595883540486"|"2022-07-18 17:18:09-05:00"|"RedVialRC"|" traficorvial   ahora ¡toma tus precauciones percance vehicular sobre circuito interior y av  rio churubusco con direccion a la zona centro de la capital  juan carlos williams  jcwilliams54 "|"2022-07-18"|"17:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549159680139739137"|"2022-07-18 17:30:24-05:00"|"OVIALCDMX"|"17 28  precaucionvial   servicios de emergencia se dirigen hacia av  guelatao y av  de las torres  por choque   alternativavial av  fuerte de loreto  "|"2022-07-18"|"17:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549162142959558657"|"2022-07-18 17:40:11-05:00"|"trafico889"|"¡cuidado  a causa de un  choque  servicios de emergencia se aproximan a av  guelatao y av  de las torres  alternativa  av  fuerte de loreto "|"2022-07-18"|"17:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1548882986959097857"|"2022-07-17 23:10:55-05:00"|"MrElDiablo8"|"servicios de emergencia atienden una volcadura sobre la carr  picacho ajusco y chemax  colonia jardines del ajusco   tlalpanal  "|"2022-07-18"|"18:31:17"|"0"|"1"|"0"|"0"|"0"|"0"|"0"|"tlalpan"
"1549175213790826496"|"2022-07-18 18:32:07-05:00"|"OVIALCDMX"|" precaucionvial   percance vehicular en dr  jose maria vertiz  a la altura de dr  erazo   alccuauhtemocmx  maneja con precaucion  "|"2022-07-18"|"18:59:04"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"cuauhtemoc"
"1549175645980295168"|"2022-07-18 18:33:50-05:00"|"trafico889"|"¡cuidado  accidente en dr  jose maria vertiz  a la altura de dr  erazo "|"2022-07-18"|"18:59:04"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549176148940230659"|"2022-07-18 18:35:50-05:00"|"C5_CDMX"|" cedeelpaso servicios de emergencia se dirigen a laborar por accidente vial en calle dr  erazo y dr  jose maria vertiz  colonia doctores   alccuauhtemocmx  alternativa vial  dr  garcia diego  911cdmx  c5"|"2022-07-18"|"18:59:04"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"cuauhtemoc"
"1549180068739563524"|"2022-07-18 18:51:25-05:00"|"OVIALCDMX"|"18 49  precaucionvial   percance automovilistico en baja california y santa maria la purisima  col  los picos   alc iztapalapa  servicios de emergencia se dirigen al lugar   alternativavial av  canal de apatlaco  "|"2022-07-18"|"18:59:04"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"iztapalapa"
"1549183361146650626"|"2022-07-18 19:04:30-05:00"|"C5_CDMX"|" hallaras servicios de emergencia apoyando en accidente vial sobre  puerto arturo y marruecos  colonia romero rubio   a vcarranza  911cdmx  c5 "|"2022-07-18"|"19:59:11"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549186951378518017"|"2022-07-18 19:18:46-05:00"|"i_alaniis"|" debanhiescobar murio por asfixia  pero no por sumersion  estuvo viva al menos 8 dias tras su desaparicion no hay indicios de violencia sexual  indica el dr felipe edmundo takeshi  director del incifo cdmx a debanhi la mataron  no fue accidente "|"2022-07-18"|"19:59:11"|"0"|"0"|"1"|"0"|"0"|"0"|"1"|""
"1549195497117712384"|"2022-07-18 19:52:43-05:00"|"CruzRoja_CDMX"|"vehiculos de  emergencia y la  cruzrojamexicana acuden a   marina  nacional    anahuac i  seccion    miguel  hidalgo a auxiliar por un  accidente de  transito "|"2022-07-18"|"19:59:11"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549200558019563521"|"2022-07-18 20:12:50-05:00"|"CruzRoja_CDMX"|"una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en   camino a  nextengo    santa  apolonia   azcapotzalco extrema precauciones al pasar por ese lugar "|"2022-07-18"|"20:59:19"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"azcapotzalco"
"1549203658306469889"|"2022-07-18 20:25:09-05:00"|"JerrxG13"|"son unos ogt s     pero ya con aumento a  tarifa  cafre de  lasemovi le pita y avienta camion a  ciclista en eje 5 sur cerca de central de abasto no me dio tiempo de grabar  videito pero en foto2 puedes apreciar como  ciclista se abre hasta banqueta para no ser atropellado  "|"2022-07-18"|"20:59:19"|"1"|"0"|"0"|"1"|"0"|"0"|"0"|""
"1549159645478096901"|"2022-07-18 17:30:16-05:00"|"Rhalety"|"accidente grave sobre eje 5 sur esq con anteopologos  un cruce que no esta señalizado y bastante conflictivo"|"2022-07-18"|"22:30:05"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549118850779811840"|"2022-07-18 14:48:09-05:00"|"isidrocorro"|"esta tarde  una camioneta volco en la esquina de las avenidas alvaro obregon y tonala en la colonia roma en la alcaldia cuauhtemoc  servicios de emergencia laboraron en el lugar  "|"2022-07-18"|"22:30:06"|"0"|"1"|"0"|"0"|"0"|"0"|"0"|"alvaro obregon"
"1549215976297824257"|"2022-07-18 21:14:06-05:00"|"OVIALCDMX"|"21 15  precaucionvial   servicios de emergencia se dirigen a calz  ignacio zaragoza y oriente 253  col  agricola oriental   iztacalcoal  por percance automovilistico   alternativavial eje 6 sur  "|"2022-07-18"|"22:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"iztacalco"
"1549217543499415554"|"2022-07-18 21:20:20-05:00"|"trafico889"|"¡cuidado  accidente en zaragoza antes del metro canal de san juan hacia tepalcates "|"2022-07-18"|"22:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549223617866727424"|"2022-07-18 21:44:28-05:00"|"CruzRoja_CDMX"|"una  ambulancia de la  cruzrojamexicana labora atendiendo a un paciente herido por un  accidente de  transito en  escandon   sacramento    alvaro  obregon "|"2022-07-18"|"22:59:03"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549226259980369920"|"2022-07-18 21:54:58-05:00"|"JerrxG13"|" motociclista lesionado en accidente sobre zaragoza  carriles centrales a la altura del peñon rumbo a circuito    ya laboran equipos de emergencia  "|"2022-07-18"|"22:59:03"|"0"|"0"|"0"|"0"|"1"|"0"|"1"|""
"1549244929142099968"|"2022-07-18 23:09:09-05:00"|"OVIALCDMX"|"23 07  precaucionvial por percance vehicular en av  tlahuac a la altura de francisco polo rodriguez  no distraiga su atencion al volante  "|"2022-07-18"|"23:59:04"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|"tlahuac"
"1549245772155199489"|"2022-07-18 23:12:30-05:00"|"MrElDiablo8"|"muere camarada motero tras accidente en la col  obrera  el automovilista involucrado fue detenido por  ssc cdmx  qepd "|"2022-07-18"|"23:59:04"|"0"|"0"|"1"|"0"|"1"|"0"|"1"|""
"1549247129310339074"|"2022-07-18 23:17:53-05:00"|"OVIALCDMX"|"23 17  precaucionvial por percance vehicular en calz  ignacio zaragoza a la altura de everardo gonzalez al oriente  no distraiga su atencion al volante  "|"2022-07-18"|"23:59:04"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549247955584131073"|"2022-07-18 23:21:10-05:00"|"OVIALCDMX"|"23 20  precaucionvial por percance vehicular en av  de las torres a la altura de plan de ayala  no distraiga su atencion al volante  "|"2022-07-18"|"23:59:04"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549250350309326848"|"2022-07-18 23:30:41-05:00"|"OVIALCDMX"|"23 29  precaucionvial por percance vehicular en av  paseo de la reforma y matamoros  servicios de emergencia en el lugar  "|"2022-07-18"|"23:59:04"|"0"|"0"|"0"|"0"|"0"|"0"|"1"|""
"1549251705585426433"|"2022-07-18 23:36:04-05:00"|"JerrxG13"|"muere  motociclista en choque contra auto en la obrera  el otro conductor involucrado fue detenido  calle manuel caballero    "|"2022-07-18"|"23:59:04"|"0"|"0"|"1"|"0"|"1"|"0"|"1"|""
"1549252553078181888"|"2022-07-18 23:39:27-05:00"|"dragon02red"|"  reportenocturno  choque en calles de la colonia obrera  cuh  cdmx  conductor de motoneta  muerto  "|"2022-07-18"|"23:59:04"|"0"|"0"|"1"|"0"|"0"|"0"|"1"|""
